name,operator,address,description,lun_normal,mar_normal,mer_normal,jeu_normal,ven_normal,sam_normal,dim_normal,hourly_normal,daily_normal,max_normal,lun_special,mar_special,mer_special,jeu_special,ven_special,sam_special,dim_special,hourly_special,daily_special,max_special,lun_free,mar_free,mer_free,jeu_free,ven_free,sam_free,dim_free,indoor,handicap,card,valet,lat,long,capacity,street_view_lat,street_view_long,street_view_head,active
#139 Sherbrooke Est,Stationnement de Montréal,3500 avenue Calixa-Lavalée,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",3.5,,13,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,TRUE,TRUE,FALSE,45.523277,-73.565681,145,45.523277,-73.565681,0,TRUE
#169 Saint-Vallier,Stationnement de Montréal,7080 rue de Saint-Vallier,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",3,,10,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.53878,-73.613647,20,45.53878,-73.613647,0,TRUE
#170 Métro Rosemont,Stationnement de Montréal,420 boulevard Rosemont,,"6,17","6,17","6,17","6,17","6,17",,,3,,10,"17,24","17,24","17,24","17,24","17,24","6,24","6,24",3,,9,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.531094,-73.597969,40,45.531094,-73.597969,0,TRUE
#182 Coolbrook,Stationnement de Montréal,4971 avenue Coolbrook,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",2,,10,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.4825692,-73.6293114,25,45.4825692,-73.6293114,0,TRUE
#191 Saint-André,Stationnement de Montréal,7121 rue Saint-André,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",2.5,,10,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.540844,-73.611916,45,45.540844,-73.611916,0,TRUE
#197 Hôpital Notre-Dame,Stationnement de Montréal,3410 avenue Émile-Duployé,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",3.5,,14,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,TRUE,TRUE,FALSE,45.527428,-73.564392,60,45.527428,-73.564392,0,TRUE
#207 Notre-Dame Ouest,Stationnement de Montréal,990 rue Notre-Dame Ouest,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",4,,12,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.496738,-73.562614,85,45.496738,-73.562614,0,TRUE
#216 Parc Lafontaine,Stationnement de Montréal,4153 avenue Papineau,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",3,,12,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.530403,-73.569504,20,45.530403,-73.569504,0,TRUE
#227 de la Montagne,Stationnement de Montréal,792 rue Lucien-l’Allier,,"17,24","17,24","17,24","17,24","17,24","6,24","6,24",3,,15,,,,,,,,,,,"0,17","0,17","0,17","0,17","0,17","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.494434,-73.569443,100,45.494434,-73.569443,0,TRUE
#234 Berri,Stationnement de Montréal,500 rue Berri,,"0,24","0,24","0,24","0,24","0,24","0,24","0,24",3,,9,,,,,,,,,,,,,,,,,,FALSE,FALSE,TRUE,FALSE,45.5118623,-73.5525448,30,45.5118623,-73.5525448,0,TRUE
#243 Parc Angrignon,Stationnement de Montréal,7060 rue Lacroix,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",3,,9,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,TRUE,TRUE,FALSE,45.44577,-73.602104,750,45.44577,-73.602104,0,TRUE
#270 Aréna Saint-Louis,Stationnement de Montréal,5633 rue Saint-Dominique,,"6,17","6,17","6,17","6,17","6,17",,,3,,12,,,,,,,,,,,"6,17","6,17","6,17","6,17","6,17",,,FALSE,FALSE,TRUE,FALSE,45.527756,-73.600067,45,45.527756,-73.600067,0,TRUE
#275 Belvédère,Stationnement de Montréal,1576 voie Camillien-Houde,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",3,,8,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.510482,-73.592498,30,45.510482,-73.592498,0,TRUE
#302 Saint-André,Stationnement de Montréal,6250 rue Saint-André,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",1.75,,8,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.535522,-73.600349,25,45.535522,-73.600349,0,TRUE
#303 Saint-André,Stationnement de Montréal,6344 rue Saint-André,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",1.75,,8,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.536125,-73.601593,30,45.536125,-73.601593,0,TRUE
#311 Beaubien Est,Stationnement de Montréal,909 rue Beaubien Est,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",1.75,,8,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,TRUE,TRUE,FALSE,45.537025,-73.602623,30,45.537025,-73.602623,0,TRUE
#361 Place-Saint-Henri,Stationnement de Montréal,532 place Saint-Henri,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",2,,10,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.477253,-73.58551,60,45.477253,-73.58551,0,TRUE
#400 Mansfield,Stationnement de Montréal,700 rue Mansfield,,"6,24","6,24","6,24","6,24","6,24","6,24","6,24",5,,17,,,,,,,,,,,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.497608,-73.564636,30,45.497608,-73.564636,0,TRUE
#415 Vieux-Montréal,Stationnement de Montréal,50 rue Saint-Jacques,,"6,17","6,17","6,17","6,17","6,17",,,6,,17,"17,24","17,24","17,24","17,24","17,24","6,24","6,24",5,,15,"0,6","0,6","0,6","0,6","0,6","0,6","0,6",FALSE,FALSE,TRUE,FALSE,45.5056476,-73.5565674,75,45.5056476,-73.5565674,0,TRUE
